run_id,map_type,map_name,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1,wc3,bloodvenomfalls,0.5573,29,"395,185","391,175",11.656854,ablation_no_smooth,True,11.656854,1,11,0.1819,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,dijkstra,True,13.727922,1,535,3.6100,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,astar_euclidean,True,13.727922,2,20,0.2006,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,astar_octile,True,13.727922,1,20,0.1927,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,weighted_1.2,True,13.727922,1,11,0.1197,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,improved_ours,True,13.453624,0,11,0.2259,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,ablation_no_adapt,True,13.453624,0,20,0.1894,True
exp_v1,wc3,bloodvenomfalls,0.5573,30,"354,413","363,423",13.727922,ablation_no_smooth,True,13.727922,1,11,0.2789,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,dijkstra,True,15.313708,3,662,4.2080,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,astar_euclidean,True,15.313708,7,46,0.3442,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,astar_octile,True,15.313708,2,20,0.2040,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,weighted_1.2,True,15.313708,1,13,0.1306,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,improved_ours,True,14.422205,0,13,0.2525,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,ablation_no_adapt,True,14.422205,0,20,0.1944,True
exp_v1,wc3,bloodvenomfalls,0.5573,31,"182,151","170,143",15.313709,ablation_no_smooth,True,15.313708,1,13,0.2430,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,dijkstra,True,12.071068,3,392,3.2593,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,astar_euclidean,True,12.071068,9,30,0.2422,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,astar_octile,True,12.071068,1,11,0.1171,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,weighted_1.2,True,12.071068,1,11,0.1192,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,improved_ours,True,11.180340,0,11,0.2084,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,ablation_no_adapt,True,11.180340,0,11,0.1123,True
exp_v1,wc3,bloodvenomfalls,0.5573,32,"258,309","253,299",12.071068,ablation_no_smooth,True,12.071068,1,11,0.1903,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,dijkstra,True,13.242641,3,391,3.0201,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,astar_euclidean,True,13.242641,4,42,0.3361,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,astar_octile,True,13.242641,4,37,0.3777,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,weighted_1.2,True,13.242641,2,23,0.1862,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,improved_ours,True,12.708204,1,24,0.3090,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,ablation_no_adapt,True,12.708204,1,37,0.3172,True
exp_v1,wc3,bloodvenomfalls,0.5573,33,"379,229","385,220",13.242641,ablation_no_smooth,True,13.242641,2,24,0.3059,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,dijkstra,True,15.656854,3,688,11.5500,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,astar_euclidean,True,15.656854,3,61,0.4854,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,astar_octile,True,15.656854,3,47,0.4372,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,weighted_1.2,True,15.656854,1,15,0.2114,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,improved_ours,True,14.560220,0,15,0.2539,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,ablation_no_adapt,True,14.560220,0,47,0.4331,True
exp_v1,wc3,bloodvenomfalls,0.5573,34,"77,248","91,252",15.656854,ablation_no_smooth,True,15.656854,1,15,0.3217,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,dijkstra,True,12.000000,0,406,2.9332,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,astar_euclidean,True,12.000000,0,13,0.1142,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,astar_octile,True,12.000000,0,13,0.1309,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,weighted_1.2,True,12.000000,0,13,0.1372,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,improved_ours,True,12.000000,0,13,0.1973,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,ablation_no_adapt,True,12.000000,0,13,0.1244,True
exp_v1,wc3,bloodvenomfalls,0.5573,35,"192,338","180,338",12.000000,ablation_no_smooth,True,12.000000,0,13,0.2240,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,dijkstra,True,13.242641,2,442,2.8311,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,astar_euclidean,True,13.242641,2,38,0.2962,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,astar_octile,True,13.242641,3,13,0.1527,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,weighted_1.2,True,13.242641,1,13,0.1201,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,improved_ours,True,12.369317,0,13,0.2113,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,ablation_no_adapt,True,12.369317,0,13,0.1214,True
exp_v1,wc3,bloodvenomfalls,0.5573,36,"201,138","189,135",13.242641,ablation_no_smooth,True,13.242641,1,13,0.2003,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,dijkstra,True,14.727922,1,616,4.3097,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,astar_euclidean,True,14.727922,3,35,0.2977,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,astar_octile,True,14.727922,1,30,0.2690,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,weighted_1.2,True,14.727922,1,12,0.1680,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,improved_ours,True,14.212670,0,12,0.2386,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,ablation_no_adapt,True,14.212670,0,30,0.2686,True
exp_v1,wc3,bloodvenomfalls,0.5573,37,"211,343","222,334",14.727922,ablation_no_smooth,True,14.727922,1,12,0.2219,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,dijkstra,True,13.242641,2,408,3.1078,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,astar_euclidean,True,13.242641,2,37,0.3556,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,astar_octile,True,13.242641,3,13,0.1535,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,weighted_1.2,True,13.242641,1,13,0.1299,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,improved_ours,True,12.369317,0,13,0.2512,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,ablation_no_adapt,True,12.369317,0,13,0.1296,True
exp_v1,wc3,bloodvenomfalls,0.5573,38,"261,349","258,337",13.242641,ablation_no_smooth,True,13.242641,1,13,0.2360,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,dijkstra,True,14.071068,3,334,2.1987,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,astar_euclidean,True,14.071068,8,42,0.3448,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,astar_octile,True,14.071068,1,13,0.1317,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,weighted_1.2,True,14.071068,1,13,0.1328,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,improved_ours,True,13.000000,0,13,0.2332,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,ablation_no_adapt,True,13.000000,0,13,0.1280,True
exp_v1,wc3,bloodvenomfalls,0.5573,39,"185,403","173,398",14.071068,ablation_no_smooth,True,14.071068,1,13,0.2510,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,dijkstra,True,18.556349,1,976,6.7566,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,astar_euclidean,True,18.556349,5,54,0.4834,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,astar_octile,True,18.556349,1,39,0.3657,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,weighted_1.2,True,18.556349,1,15,0.1777,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,improved_ours,True,17.804494,0,15,0.3611,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,ablation_no_adapt,True,17.804494,0,39,0.4590,True
exp_v1,wc3,bloodvenomfalls,0.5573,40,"437,344","426,358",18.556349,ablation_no_smooth,True,18.556349,1,15,0.3067,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,dijkstra,True,17.313708,3,599,4.0684,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,astar_euclidean,True,17.313708,10,71,0.5765,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,astar_octile,True,17.313708,5,63,0.4963,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,weighted_1.2,True,17.313708,1,15,0.1574,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,improved_ours,True,16.124515,0,15,0.2941,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,ablation_no_adapt,True,16.124515,0,63,0.7514,True
exp_v1,wc3,bloodvenomfalls,0.5573,41,"242,252","250,266",17.313709,ablation_no_smooth,True,17.313708,1,15,0.2733,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,dijkstra,True,19.071068,3,705,4.4466,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,astar_euclidean,True,19.071068,5,86,0.6269,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,astar_octile,True,19.071068,3,76,0.5935,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,weighted_1.2,True,19.071068,3,18,0.1687,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,improved_ours,True,17.720045,0,18,0.3063,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,ablation_no_adapt,True,17.720045,0,76,0.6134,True
exp_v1,wc3,bloodvenomfalls,0.5573,42,"363,58","368,75",19.071068,ablation_no_smooth,True,19.071068,3,18,0.2962,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,dijkstra,True,19.656854,5,1015,6.9731,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,astar_euclidean,True,19.656854,5,68,0.5551,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,astar_octile,True,19.656854,5,27,0.2582,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,weighted_1.2,True,19.656854,1,19,0.1841,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,improved_ours,True,18.439089,0,19,0.4760,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,ablation_no_adapt,True,18.439089,0,27,0.2569,True
exp_v1,wc3,bloodvenomfalls,0.5573,43,"381,352","363,356",19.656854,ablation_no_smooth,True,19.656854,1,19,0.3289,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,dijkstra,True,17.970563,1,774,5.4266,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,astar_euclidean,True,17.970563,1,24,0.2183,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,astar_octile,True,17.970563,1,24,0.2488,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,weighted_1.2,True,17.970563,1,14,0.1686,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,improved_ours,True,17.691806,0,14,0.2915,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,ablation_no_adapt,True,17.691806,0,24,0.2439,True
exp_v1,wc3,bloodvenomfalls,0.5573,44,"122,428","110,441",17.970563,ablation_no_smooth,True,17.970563,1,14,0.2823,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,dijkstra,True,16.142136,1,476,3.7217,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,astar_euclidean,True,16.142136,3,36,0.2955,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,astar_octile,True,16.142136,1,29,0.2738,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,weighted_1.2,True,16.142136,1,13,0.1368,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,improved_ours,True,15.620499,0,13,0.2828,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,ablation_no_adapt,True,15.620499,0,29,0.2709,True
exp_v1,wc3,bloodvenomfalls,0.5573,45,"436,454","426,442",16.142136,ablation_no_smooth,True,16.142136,1,13,0.2483,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,dijkstra,True,18.556349,1,794,5.1770,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,astar_euclidean,True,18.556349,5,52,0.4325,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,astar_octile,True,18.556349,2,36,0.3271,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,weighted_1.2,True,18.556349,1,15,0.1575,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,improved_ours,True,17.804494,0,15,0.2975,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,ablation_no_adapt,True,17.804494,0,36,0.3270,True
exp_v1,wc3,bloodvenomfalls,0.5573,46,"282,353","268,342",18.556349,ablation_no_smooth,True,18.556349,1,15,0.2777,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,dijkstra,True,17.142136,1,737,4.7227,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,astar_euclidean,True,17.142136,4,48,0.4082,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,astar_octile,True,17.142136,1,41,0.3865,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,weighted_1.2,True,17.142136,1,14,0.1526,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,improved_ours,True,16.401219,0,14,0.2906,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,ablation_no_adapt,True,16.401219,0,41,0.4255,True
exp_v1,wc3,bloodvenomfalls,0.5573,47,"132,303","142,290",17.142136,ablation_no_smooth,True,17.142136,1,14,0.2581,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,dijkstra,True,19.970563,1,1037,6.7650,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,astar_euclidean,True,19.970563,4,61,0.5063,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,astar_octile,True,19.970563,3,52,0.4208,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,weighted_1.2,True,19.970563,1,16,0.1688,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,improved_ours,True,19.209373,0,16,7.4193,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,ablation_no_adapt,True,19.209373,0,52,0.4394,True
exp_v1,wc3,bloodvenomfalls,0.5573,48,"248,75","263,87",19.970563,ablation_no_smooth,True,19.970563,2,16,0.3534,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,dijkstra,True,18.899495,4,857,5.2729,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,astar_euclidean,True,18.899495,4,84,0.5651,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,astar_octile,True,18.899495,4,69,0.4978,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,weighted_1.2,True,18.899495,5,43,0.3299,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,improved_ours,True,17.645081,2,30,0.3835,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,ablation_no_adapt,True,17.645081,2,69,0.5032,True
exp_v1,wc3,bloodvenomfalls,0.5573,49,"110,149","114,164",18.899495,ablation_no_smooth,True,18.899495,5,30,0.3797,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,dijkstra,True,2.828427,0,25,0.4336,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,astar_euclidean,True,2.828427,0,3,0.0394,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,astar_octile,True,2.828427,0,3,0.0449,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,weighted_1.2,True,2.828427,0,3,0.0590,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,improved_ours,True,2.828427,0,3,0.0834,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,ablation_no_adapt,True,2.828427,0,3,0.0522,True
exp_v1,wc3,bootybay,0.7149,0,"268,263","270,265",2.828427,ablation_no_smooth,True,2.828427,0,3,0.0780,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,dijkstra,True,2.828427,0,23,0.2354,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,astar_euclidean,True,2.828427,0,3,0.0350,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,astar_octile,True,2.828427,0,3,0.0404,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,weighted_1.2,True,2.828427,0,3,0.0389,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,improved_ours,True,2.828427,0,3,0.0825,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,ablation_no_adapt,True,2.828427,0,3,0.0296,True
exp_v1,wc3,bootybay,0.7149,1,"399,319","397,321",2.828427,ablation_no_smooth,True,2.828427,0,3,0.0785,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,dijkstra,True,1.414214,0,7,0.0760,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,astar_euclidean,True,1.414214,0,2,0.0216,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,astar_octile,True,1.414214,0,2,0.0205,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,weighted_1.2,True,1.414214,0,2,0.0152,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,improved_ours,True,1.414214,0,2,0.0357,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,ablation_no_adapt,True,1.414214,0,2,0.0172,True
exp_v1,wc3,bootybay,0.7149,2,"231,240","230,241",1.414214,ablation_no_smooth,True,1.414214,0,2,0.0313,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,dijkstra,True,3.414214,1,32,0.2255,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,astar_euclidean,True,3.414214,2,4,0.0335,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,astar_octile,True,3.414214,1,4,0.0394,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,weighted_1.2,True,3.414214,1,4,0.0369,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,improved_ours,True,3.162278,0,4,0.0741,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,ablation_no_adapt,True,3.162278,0,4,0.0390,True
exp_v1,wc3,bootybay,0.7149,3,"260,288","259,285",3.414214,ablation_no_smooth,True,3.414214,1,4,0.0672,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,dijkstra,True,3.000000,0,28,0.2168,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,astar_euclidean,True,3.000000,0,4,0.0323,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,astar_octile,True,3.000000,0,4,0.0370,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,weighted_1.2,True,3.000000,0,4,0.0357,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,improved_ours,True,3.000000,0,4,0.0665,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,ablation_no_adapt,True,3.000000,0,4,0.0379,True
exp_v1,wc3,bootybay,0.7149,4,"254,275","254,278",3.000000,ablation_no_smooth,True,3.000000,0,4,0.0674,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,dijkstra,True,2.000000,0,10,0.0723,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,astar_euclidean,True,2.000000,0,3,0.0227,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,astar_octile,True,2.000000,0,3,0.0266,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,weighted_1.2,True,2.000000,0,3,0.0247,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,improved_ours,True,2.000000,0,3,0.0511,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,ablation_no_adapt,True,2.000000,0,3,0.0265,True
exp_v1,wc3,bootybay,0.7149,5,"194,396","192,396",2.000000,ablation_no_smooth,True,2.000000,0,3,0.0465,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,dijkstra,True,2.000000,0,12,0.0848,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,astar_euclidean,True,2.000000,0,3,0.0228,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,astar_octile,True,2.000000,0,3,0.0269,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,weighted_1.2,True,2.000000,0,3,0.0260,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,improved_ours,True,2.000000,0,3,0.0502,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,ablation_no_adapt,True,2.000000,0,3,0.0275,True
exp_v1,wc3,bootybay,0.7149,6,"180,439","180,441",2.000000,ablation_no_smooth,True,2.000000,0,3,0.0483,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,dijkstra,True,1.414214,0,8,0.0553,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,astar_euclidean,True,1.414214,0,2,0.0130,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,astar_octile,True,1.414214,0,2,0.0164,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,weighted_1.2,True,1.414214,0,2,0.0155,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,improved_ours,True,1.414214,0,2,0.0343,True
exp_v1,wc3,bootybay,0.7149,7,"141,403","142,402",1.414214,ablation_no_adapt,True,1.414214,0,2,0.0165,True
